nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan
CIKOLE,133933,3272021001,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
CISARUA,133937,3272021005,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
GUNUNG PARANG,133935,3272021003,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
KEBONJATI,133936,3272021004,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
SELABATU,133934,3272021002,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
SUBANGJAYA,133938,3272021006,4,JAWA BARAT,32,KOTA SUKABUMI,3272,CIKOLE,327202
