nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan
BOREGAHINDAH,128758,3202462005,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
CIMANGGU,128754,3202462001,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
KARANGMEKAR,128757,3202462004,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
SUKAJADI,128756,3202462003,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
SUKAMAJU,128755,3202462002,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
SUKAMANAH,128759,3202462006,4,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246
