nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan
BOJONGJAYA,132808,3213302005,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
BOJONGTENGAH,132807,3213302004,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
CIGUGUR,132809,3213302006,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
CIGUGUR KALER,132810,3213302007,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
KARANGANYAR,132806,3213302003,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
KEBONDANAS,132804,3213302001,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
PUSAKAJAYA,132805,3213302002,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
RANGDU,132811,3213302008,4,JAWA BARAT,32,SUBANG,3213,PUSAKAJAYA,321330
