nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36661001,3209102014001,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 002,36661002,3209102014002,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 003,36661003,3209102014003,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 004,36661004,3209102014004,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 005,36661005,3209102014005,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 006,36661006,3209102014006,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 007,36661007,3209102014007,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 008,36661008,3209102014008,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 009,36661009,3209102014009,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 010,36661010,3209102014010,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 011,36661011,3209102014011,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 012,36661012,3209102014012,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 013,36661013,3209102014013,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 014,36661014,3209102014014,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 015,36661015,3209102014015,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 016,36661016,3209102014016,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 017,36661017,3209102014017,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 018,36661018,3209102014018,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 019,36661019,3209102014019,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 020,36661020,3209102014020,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 021,36661021,3209102014021,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 022,36661022,3209102014022,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 023,36661023,3209102014023,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 024,36661024,3209102014024,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 025,36661025,3209102014025,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
TPS 026,36661026,3209102014026,5,JAWA BARAT,32,CIREBON,3209,ASTANAJAPURA,320910,JAPURABAKTI,3209102014
