nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35622001,3206062005001,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 002,35622002,3206062005002,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 003,35622003,3206062005003,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 004,35622004,3206062005004,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 005,35622005,3206062005005,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 006,35622006,3206062005006,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 007,35622007,3206062005007,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 008,35622008,3206062005008,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 009,35622009,3206062005009,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 010,35622010,3206062005010,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 011,35622011,3206062005011,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 012,35622012,3206062005012,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 013,35622013,3206062005013,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 014,35622014,3206062005014,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
TPS 015,35622015,3206062005015,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,SINGAJAYA,3206062005
