nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38762001,3216122006001,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 002,38762002,3216122006002,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 003,38762003,3216122006003,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 004,38762004,3216122006004,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 005,38762005,3216122006005,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 006,38762006,3216122006006,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 007,38762007,3216122006007,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 008,38762008,3216122006008,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 009,38762009,3216122006009,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 010,38762010,3216122006010,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 011,38762011,3216122006011,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 012,38762012,3216122006012,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 013,38762013,3216122006013,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 014,38762014,3216122006014,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 015,38762015,3216122006015,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 016,38762016,3216122006016,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 017,38762017,3216122006017,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 018,38762018,3216122006018,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 019,38762019,3216122006019,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 020,38762020,3216122006020,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 021,38762021,3216122006021,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 022,38762022,3216122006022,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 023,38762023,3216122006023,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
TPS 024,38762024,3216122006024,5,JAWA BARAT,32,BEKASI,3216,KEDUNG WARINGIN,321612,BOJONGSARI,3216122006
