nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34865001,3204092005001,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 002,34865002,3204092005002,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 003,34865003,3204092005003,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 004,34865004,3204092005004,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 005,34865005,3204092005005,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 006,34865006,3204092005006,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 007,34865007,3204092005007,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 008,34865008,3204092005008,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 009,34865009,3204092005009,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 010,34865010,3204092005010,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 011,34865011,3204092005011,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 012,34865012,3204092005012,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 013,34865013,3204092005013,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 014,34865014,3204092005014,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 015,34865015,3204092005015,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 016,34865016,3204092005016,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 017,34865017,3204092005017,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 018,34865018,3204092005018,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 019,34865019,3204092005019,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 020,34865020,3204092005020,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 021,34865021,3204092005021,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 022,34865022,3204092005022,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 023,34865023,3204092005023,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 024,34865024,3204092005024,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 025,34865025,3204092005025,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 026,34865026,3204092005026,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 027,34865027,3204092005027,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 028,34865028,3204092005028,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 029,34865029,3204092005029,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 030,34865030,3204092005030,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 031,34865031,3204092005031,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 032,34865032,3204092005032,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 033,34865033,3204092005033,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 034,34865034,3204092005034,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 035,34865035,3204092005035,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 036,34865036,3204092005036,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
TPS 037,34865037,3204092005037,5,JAWA BARAT,32,BANDUNG,3204,MARGAHAYU,320409,SAYATI,3204092005
