nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34227001,3202162005001,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 002,34227002,3202162005002,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 003,34227003,3202162005003,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 004,34227004,3202162005004,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 005,34227005,3202162005005,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 006,34227006,3202162005006,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 007,34227007,3202162005007,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 008,34227008,3202162005008,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 009,34227009,3202162005009,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 010,34227010,3202162005010,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 011,34227011,3202162005011,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 012,34227012,3202162005012,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 013,34227013,3202162005013,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 014,34227014,3202162005014,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 015,34227015,3202162005015,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 016,34227016,3202162005016,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 017,34227017,3202162005017,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 018,34227018,3202162005018,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 019,34227019,3202162005019,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 020,34227020,3202162005020,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 021,34227021,3202162005021,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 022,34227022,3202162005022,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 023,34227023,3202162005023,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 024,34227024,3202162005024,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 025,34227025,3202162005025,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 026,34227026,3202162005026,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 027,34227027,3202162005027,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 028,34227028,3202162005028,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
TPS 029,34227029,3202162005029,5,JAWA BARAT,32,SUKABUMI,3202,CICURUG,320216,PASAWAHAN,3202162005
