nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38461001,3215112009001,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 002,38461002,3215112009002,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 003,38461003,3215112009003,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 004,38461004,3215112009004,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 005,38461005,3215112009005,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 006,38461006,3215112009006,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 007,38461007,3215112009007,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 008,38461008,3215112009008,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 009,38461009,3215112009009,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 010,38461010,3215112009010,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 011,38461011,3215112009011,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 012,38461012,3215112009012,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 013,38461013,3215112009013,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
TPS 014,38461014,3215112009014,5,JAWA BARAT,32,KARAWANG,3215,CIBUAYA,321511,JAYAMULYA,3215112009
