nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33821001,3201162003001,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 002,33821002,3201162003002,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 003,33821003,3201162003003,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 004,33821004,3201162003004,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 005,33821005,3201162003005,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 006,33821006,3201162003006,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 007,33821007,3201162003007,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 008,33821008,3201162003008,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 009,33821009,3201162003009,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 010,33821010,3201162003010,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 011,33821011,3201162003011,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 012,33821012,3201162003012,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 013,33821013,3201162003013,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 014,33821014,3201162003014,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 015,33821015,3201162003015,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 016,33821016,3201162003016,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 017,33821017,3201162003017,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 018,33821018,3201162003018,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 019,33821019,3201162003019,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 020,33821020,3201162003020,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 021,33821021,3201162003021,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 022,33821022,3201162003022,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 023,33821023,3201162003023,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 024,33821024,3201162003024,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 025,33821025,3201162003025,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 026,33821026,3201162003026,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 027,33821027,3201162003027,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 028,33821028,3201162003028,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
TPS 029,33821029,3201162003029,5,JAWA BARAT,32,BOGOR,3201,CIBUNGBULANG,320116,CEMPLANG,3201162003
