nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38982001,3217132002001,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 002,38982002,3217132002002,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 003,38982003,3217132002003,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 004,38982004,3217132002004,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 005,38982005,3217132002005,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 006,38982006,3217132002006,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 007,38982007,3217132002007,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 008,38982008,3217132002008,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 009,38982009,3217132002009,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 010,38982010,3217132002010,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 011,38982011,3217132002011,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 012,38982012,3217132002012,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 013,38982013,3217132002013,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 014,38982014,3217132002014,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 015,38982015,3217132002015,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 016,38982016,3217132002016,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 017,38982017,3217132002017,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 018,38982018,3217132002018,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 019,38982019,3217132002019,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 020,38982020,3217132002020,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 021,38982021,3217132002021,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 022,38982022,3217132002022,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 023,38982023,3217132002023,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 024,38982024,3217132002024,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 025,38982025,3217132002025,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
TPS 026,38982026,3217132002026,5,JAWA BARAT,32,BANDUNG BARAT,3217,RONGGA,321713,BOJONG,3217132002
