nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36766001,3209192009001,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 002,36766002,3209192009002,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 003,36766003,3209192009003,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 004,36766004,3209192009004,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 005,36766005,3209192009005,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 006,36766006,3209192009006,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 007,36766007,3209192009007,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 008,36766008,3209192009008,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 009,36766009,3209192009009,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 010,36766010,3209192009010,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 011,36766011,3209192009011,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 012,36766012,3209192009012,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 013,36766013,3209192009013,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 014,36766014,3209192009014,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 015,36766015,3209192009015,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 016,36766016,3209192009016,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 017,36766017,3209192009017,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 018,36766018,3209192009018,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 019,36766019,3209192009019,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 020,36766020,3209192009020,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 021,36766021,3209192009021,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 022,36766022,3209192009022,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 023,36766023,3209192009023,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 024,36766024,3209192009024,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 025,36766025,3209192009025,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 026,36766026,3209192009026,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 027,36766027,3209192009027,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 028,36766028,3209192009028,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 029,36766029,3209192009029,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 030,36766030,3209192009030,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 031,36766031,3209192009031,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
TPS 032,36766032,3209192009032,5,JAWA BARAT,32,CIREBON,3209,WERU,320919,TEGALWANGI,3209192009
