nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38047001,3213162010001,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 002,38047002,3213162010002,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 003,38047003,3213162010003,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 004,38047004,3213162010004,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 005,38047005,3213162010005,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 006,38047006,3213162010006,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 007,38047007,3213162010007,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 008,38047008,3213162010008,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 009,38047009,3213162010009,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 010,38047010,3213162010010,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 011,38047011,3213162010011,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 012,38047012,3213162010012,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 013,38047013,3213162010013,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 014,38047014,3213162010014,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 015,38047015,3213162010015,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 016,38047016,3213162010016,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 017,38047017,3213162010017,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 018,38047018,3213162010018,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 019,38047019,3213162010019,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 020,38047020,3213162010020,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
TPS 021,38047021,3213162010021,5,JAWA BARAT,32,SUBANG,3213,PATOKBEUSI,321316,RANCAMULYA,3213162010
