nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33780001,3201122003001,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 002,33780002,3201122003002,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 003,33780003,3201122003003,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 004,33780004,3201122003004,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 005,33780005,3201122003005,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 006,33780006,3201122003006,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 007,33780007,3201122003007,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 008,33780008,3201122003008,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 009,33780009,3201122003009,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 010,33780010,3201122003010,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 011,33780011,3201122003011,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 012,33780012,3201122003012,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 013,33780013,3201122003013,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 014,33780014,3201122003014,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 015,33780015,3201122003015,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 016,33780016,3201122003016,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 017,33780017,3201122003017,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 018,33780018,3201122003018,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 019,33780019,3201122003019,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 020,33780020,3201122003020,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 021,33780021,3201122003021,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 022,33780022,3201122003022,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 023,33780023,3201122003023,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 024,33780024,3201122003024,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 025,33780025,3201122003025,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 026,33780026,3201122003026,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 027,33780027,3201122003027,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 028,33780028,3201122003028,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 029,33780029,3201122003029,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 030,33780030,3201122003030,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 031,33780031,3201122003031,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 032,33780032,3201122003032,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 033,33780033,3201122003033,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 034,33780034,3201122003034,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 035,33780035,3201122003035,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 036,33780036,3201122003036,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 037,33780037,3201122003037,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 038,33780038,3201122003038,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 039,33780039,3201122003039,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 040,33780040,3201122003040,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 041,33780041,3201122003041,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
TPS 042,33780042,3201122003042,5,JAWA BARAT,32,BOGOR,3201,KEMANG,320112,KEMANG,3201122003
