nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39365001,3274021002001,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 002,39365002,3274021002002,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 003,39365003,3274021002003,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 004,39365004,3274021002004,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 005,39365005,3274021002005,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 006,39365006,3274021002006,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 007,39365007,3274021002007,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 008,39365008,3274021002008,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 009,39365009,3274021002009,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 010,39365010,3274021002010,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 011,39365011,3274021002011,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 012,39365012,3274021002012,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 013,39365013,3274021002013,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 014,39365014,3274021002014,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 015,39365015,3274021002015,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 016,39365016,3274021002016,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 017,39365017,3274021002017,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 018,39365018,3274021002018,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 019,39365019,3274021002019,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 020,39365020,3274021002020,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 021,39365021,3274021002021,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 022,39365022,3274021002022,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 023,39365023,3274021002023,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 024,39365024,3274021002024,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 025,39365025,3274021002025,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
TPS 026,39365026,3274021002026,5,JAWA BARAT,32,KOTA CIREBON,3274,LEMAHWUNGKUK,327402,LEMAHWUNGKUK,3274021002
