nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39352001,3273291001001,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 002,39352002,3273291001002,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 003,39352003,3273291001003,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 004,39352004,3273291001004,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 005,39352005,3273291001005,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 006,39352006,3273291001006,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 007,39352007,3273291001007,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 008,39352008,3273291001008,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 009,39352009,3273291001009,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 010,39352010,3273291001010,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 011,39352011,3273291001011,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 012,39352012,3273291001012,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 013,39352013,3273291001013,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 014,39352014,3273291001014,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 015,39352015,3273291001015,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 016,39352016,3273291001016,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
TPS 017,39352017,3273291001017,5,JAWA BARAT,32,KOTA BANDUNG,3273,CINAMBO,327329,CISARANTEN WETAN,3273291001
