nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37120001,3210102013001,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 002,37120002,3210102013002,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 003,37120003,3210102013003,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 004,37120004,3210102013004,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 005,37120005,3210102013005,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 006,37120006,3210102013006,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 007,37120007,3210102013007,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 008,37120008,3210102013008,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 009,37120009,3210102013009,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 010,37120010,3210102013010,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 011,37120011,3210102013011,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 012,37120012,3210102013012,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
TPS 013,37120013,3210102013013,5,JAWA BARAT,32,MAJALENGKA,3210,LEUWIMUNDING,321010,TANJUNGSARI,3210102013
