nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36084001,3207182009001,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 002,36084002,3207182009002,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 003,36084003,3207182009003,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 004,36084004,3207182009004,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 005,36084005,3207182009005,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 006,36084006,3207182009006,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 007,36084007,3207182009007,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 008,36084008,3207182009008,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 009,36084009,3207182009009,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 010,36084010,3207182009010,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 011,36084011,3207182009011,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 012,36084012,3207182009012,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 013,36084013,3207182009013,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 014,36084014,3207182009014,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
TPS 015,36084015,3207182009015,5,JAWA BARAT,32,CIAMIS,3207,BANJARSARI,320718,SINDANGHAYU,3207182009
