nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39601001,3279031004001,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 002,39601002,3279031004002,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 003,39601003,3279031004003,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 004,39601004,3279031004004,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 005,39601005,3279031004005,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 006,39601006,3279031004006,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 007,39601007,3279031004007,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 008,39601008,3279031004008,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 009,39601009,3279031004009,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 010,39601010,3279031004010,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 011,39601011,3279031004011,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
TPS 012,39601012,3279031004012,5,JAWA BARAT,32,KOTA BANJAR,3279,PURWAHARJA,327903,KARANGPANIMBAL,3279031004
