nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39525001,3278021004001,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 002,39525002,3278021004002,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 003,39525003,3278021004003,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 004,39525004,3278021004004,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 005,39525005,3278021004005,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 006,39525006,3278021004006,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 007,39525007,3278021004007,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 008,39525008,3278021004008,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 009,39525009,3278021004009,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 010,39525010,3278021004010,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 011,39525011,3278021004011,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 012,39525012,3278021004012,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 013,39525013,3278021004013,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 014,39525014,3278021004014,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 015,39525015,3278021004015,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 016,39525016,3278021004016,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 017,39525017,3278021004017,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 018,39525018,3278021004018,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 019,39525019,3278021004019,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 020,39525020,3278021004020,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 021,39525021,3278021004021,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 022,39525022,3278021004022,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 023,39525023,3278021004023,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 024,39525024,3278021004024,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 025,39525025,3278021004025,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 026,39525026,3278021004026,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 027,39525027,3278021004027,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 028,39525028,3278021004028,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 029,39525029,3278021004029,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 030,39525030,3278021004030,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 031,39525031,3278021004031,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 032,39525032,3278021004032,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 033,39525033,3278021004033,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 034,39525034,3278021004034,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 035,39525035,3278021004035,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 036,39525036,3278021004036,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 037,39525037,3278021004037,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 038,39525038,3278021004038,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 039,39525039,3278021004039,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 040,39525040,3278021004040,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 041,39525041,3278021004041,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 042,39525042,3278021004042,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 043,39525043,3278021004043,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 044,39525044,3278021004044,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 045,39525045,3278021004045,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 046,39525046,3278021004046,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 047,39525047,3278021004047,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 048,39525048,3278021004048,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 049,39525049,3278021004049,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 050,39525050,3278021004050,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 051,39525051,3278021004051,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 052,39525052,3278021004052,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 053,39525053,3278021004053,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 054,39525054,3278021004054,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 055,39525055,3278021004055,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 056,39525056,3278021004056,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 057,39525057,3278021004057,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 058,39525058,3278021004058,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
TPS 059,39525059,3278021004059,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIPEDES,327802,SUKAMANAH,3278021004
