nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35167001,3205051001001,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 002,35167002,3205051001002,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 003,35167003,3205051001003,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 004,35167004,3205051001004,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 005,35167005,3205051001005,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 006,35167006,3205051001006,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 007,35167007,3205051001007,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 008,35167008,3205051001008,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 009,35167009,3205051001009,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 010,35167010,3205051001010,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 011,35167011,3205051001011,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 012,35167012,3205051001012,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 013,35167013,3205051001013,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 014,35167014,3205051001014,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 015,35167015,3205051001015,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 016,35167016,3205051001016,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 017,35167017,3205051001017,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 018,35167018,3205051001018,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 019,35167019,3205051001019,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 020,35167020,3205051001020,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 021,35167021,3205051001021,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 022,35167022,3205051001022,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 023,35167023,3205051001023,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 024,35167024,3205051001024,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 025,35167025,3205051001025,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 026,35167026,3205051001026,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 027,35167027,3205051001027,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 028,35167028,3205051001028,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
TPS 029,35167029,3205051001029,5,JAWA BARAT,32,GARUT,3205,TAROGONG KIDUL,320505,PATARUMAN,3205051001
