nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33690001,3201042001001,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 002,33690002,3201042001002,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 003,33690003,3201042001003,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 004,33690004,3201042001004,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 005,33690005,3201042001005,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 006,33690006,3201042001006,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 007,33690007,3201042001007,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 008,33690008,3201042001008,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 009,33690009,3201042001009,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 010,33690010,3201042001010,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 011,33690011,3201042001011,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 012,33690012,3201042001012,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 013,33690013,3201042001013,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 014,33690014,3201042001014,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 015,33690015,3201042001015,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 016,33690016,3201042001016,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 017,33690017,3201042001017,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 018,33690018,3201042001018,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 019,33690019,3201042001019,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 020,33690020,3201042001020,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
TPS 021,33690021,3201042001021,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,GUNUNGGEULIS,3201042001
