nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34970001,3204282005001,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 002,34970002,3204282005002,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 003,34970003,3204282005003,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 004,34970004,3204282005004,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 005,34970005,3204282005005,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 006,34970006,3204282005006,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 007,34970007,3204282005007,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 008,34970008,3204282005008,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 009,34970009,3204282005009,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 010,34970010,3204282005010,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 011,34970011,3204282005011,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 012,34970012,3204282005012,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 013,34970013,3204282005013,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 014,34970014,3204282005014,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 015,34970015,3204282005015,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 016,34970016,3204282005016,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 017,34970017,3204282005017,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 018,34970018,3204282005018,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 019,34970019,3204282005019,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 020,34970020,3204282005020,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 021,34970021,3204282005021,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 022,34970022,3204282005022,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 023,34970023,3204282005023,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 024,34970024,3204282005024,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 025,34970025,3204282005025,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 026,34970026,3204282005026,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 027,34970027,3204282005027,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 028,34970028,3204282005028,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 029,34970029,3204282005029,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 030,34970030,3204282005030,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 031,34970031,3204282005031,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 032,34970032,3204282005032,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 033,34970033,3204282005033,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 034,34970034,3204282005034,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 035,34970035,3204282005035,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 036,34970036,3204282005036,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 037,34970037,3204282005037,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 038,34970038,3204282005038,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 039,34970039,3204282005039,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 040,34970040,3204282005040,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 041,34970041,3204282005041,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 042,34970042,3204282005042,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 043,34970043,3204282005043,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
TPS 044,34970044,3204282005044,5,JAWA BARAT,32,BANDUNG,3204,RANCAEKEK,320428,JELEGONG,3204282005
