nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35564001,3206012009001,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 002,35564002,3206012009002,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 003,35564003,3206012009003,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 004,35564004,3206012009004,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 005,35564005,3206012009005,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 006,35564006,3206012009006,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 007,35564007,3206012009007,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 008,35564008,3206012009008,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 009,35564009,3206012009009,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 010,35564010,3206012009010,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 011,35564011,3206012009011,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
TPS 012,35564012,3206012009012,5,JAWA BARAT,32,TASIKMALAYA,3206,CIPATUJAH,320601,TOBONGJAYA,3206012009
