nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36486001,3208272001001,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 002,36486002,3208272001002,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 003,36486003,3208272001003,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 004,36486004,3208272001004,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 005,36486005,3208272001005,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 006,36486006,3208272001006,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 007,36486007,3208272001007,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 008,36486008,3208272001008,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 009,36486009,3208272001009,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 010,36486010,3208272001010,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 011,36486011,3208272001011,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 012,36486012,3208272001012,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 013,36486013,3208272001013,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 014,36486014,3208272001014,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 015,36486015,3208272001015,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 016,36486016,3208272001016,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 017,36486017,3208272001017,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 018,36486018,3208272001018,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
TPS 019,36486019,3208272001019,5,JAWA BARAT,32,KUNINGAN,3208,KALIMANGGIS,320827,KALIMANGGISKULON,3208272001
