nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37612001,3212032002001,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 002,37612002,3212032002002,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 003,37612003,3212032002003,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 004,37612004,3212032002004,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 005,37612005,3212032002005,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 006,37612006,3212032002006,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 007,37612007,3212032002007,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 008,37612008,3212032002008,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 009,37612009,3212032002009,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 010,37612010,3212032002010,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 011,37612011,3212032002011,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 012,37612012,3212032002012,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 013,37612013,3212032002013,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 014,37612014,3212032002014,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
TPS 015,37612015,3212032002015,5,JAWA BARAT,32,INDRAMAYU,3212,GABUSWETAN,321203,BABAKANJAYA,3212032002
