nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35479001,3205332005001,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 002,35479002,3205332005002,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 003,35479003,3205332005003,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 004,35479004,3205332005004,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 005,35479005,3205332005005,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 006,35479006,3205332005006,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 007,35479007,3205332005007,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 008,35479008,3205332005008,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 009,35479009,3205332005009,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 010,35479010,3205332005010,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 011,35479011,3205332005011,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 012,35479012,3205332005012,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 013,35479013,3205332005013,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
TPS 014,35479014,3205332005014,5,JAWA BARAT,32,GARUT,3205,PAKENJENG,320533,SUKAMULYA,3205332005
