nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36602001,3209052010001,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 002,36602002,3209052010002,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 003,36602003,3209052010003,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 004,36602004,3209052010004,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 005,36602005,3209052010005,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 006,36602006,3209052010006,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 007,36602007,3209052010007,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 008,36602008,3209052010008,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 009,36602009,3209052010009,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 010,36602010,3209052010010,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 011,36602011,3209052010011,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 012,36602012,3209052010012,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 013,36602013,3209052010013,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
TPS 014,36602014,3209052010014,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,SUMBER LOR,3209052010
