nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35259001,3205122007001,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 002,35259002,3205122007002,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 003,35259003,3205122007003,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 004,35259004,3205122007004,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 005,35259005,3205122007005,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 006,35259006,3205122007006,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 007,35259007,3205122007007,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 008,35259008,3205122007008,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 009,35259009,3205122007009,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 010,35259010,3205122007010,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 011,35259011,3205122007011,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 012,35259012,3205122007012,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 013,35259013,3205122007013,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 014,35259014,3205122007014,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 015,35259015,3205122007015,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 016,35259016,3205122007016,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
TPS 017,35259017,3205122007017,5,JAWA BARAT,32,GARUT,3205,CIBATU,320512,PADASUKA,3205122007
