nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39292001,3273151006001,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 002,39292002,3273151006002,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 003,39292003,3273151006003,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 004,39292004,3273151006004,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 005,39292005,3273151006005,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 006,39292006,3273151006006,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 007,39292007,3273151006007,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 008,39292008,3273151006008,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 009,39292009,3273151006009,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 010,39292010,3273151006010,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 011,39292011,3273151006011,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 012,39292012,3273151006012,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 013,39292013,3273151006013,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
TPS 014,39292014,3273151006014,5,JAWA BARAT,32,KOTA BANDUNG,3273,BANDUNG KULON,327315,GEMPOL SARI,3273151006
