nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35085001,3204392002001,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 002,35085002,3204392002002,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 003,35085003,3204392002003,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 004,35085004,3204392002004,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 005,35085005,3204392002005,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 006,35085006,3204392002006,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 007,35085007,3204392002007,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 008,35085008,3204392002008,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 009,35085009,3204392002009,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 010,35085010,3204392002010,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 011,35085011,3204392002011,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 012,35085012,3204392002012,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 013,35085013,3204392002013,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 014,35085014,3204392002014,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 015,35085015,3204392002015,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 016,35085017,3204392002016,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 017,35085018,3204392002017,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 018,35085019,3204392002018,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 019,35085020,3204392002019,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 020,35085021,3204392002020,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 021,35085022,3204392002021,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 022,35085023,3204392002022,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 023,35085024,3204392002023,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 024,35085025,3204392002024,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 025,35085026,3204392002025,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 026,35085027,3204392002026,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 027,35085028,3204392002027,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 028,35085029,3204392002028,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 029,35085030,3204392002029,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 030,35085031,3204392002030,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 031,35085032,3204392002031,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 032,35085033,3204392002032,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 033,35085034,3204392002033,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 034,35085035,3204392002034,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 035,35085036,3204392002035,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 036,35085037,3204392002036,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 037,35085038,3204392002037,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 038,35085039,3204392002038,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 039,35085040,3204392002039,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 040,35085041,3204392002040,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 041,35085042,3204392002041,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 042,35085043,3204392002042,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 043,35085044,3204392002043,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 044,35085045,3204392002044,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 045,35085046,3204392002045,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 046,35085047,3204392002046,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 047,35085048,3204392002047,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 048,35085049,3204392002048,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 049,35085050,3204392002049,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 050,35085051,3204392002050,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 051,35085052,3204392002051,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 052,35085053,3204392002052,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 053,35085054,3204392002053,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 054,35085055,3204392002054,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
TPS 055,35085056,3204392002055,5,JAWA BARAT,32,BANDUNG,3204,CIWIDEY,320439,CIWIDEY,3204392002
