nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38308001,3214132001001,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 002,38308002,3214132001002,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 003,38308003,3214132001003,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 004,38308004,3214132001004,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 005,38308005,3214132001005,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 006,38308006,3214132001006,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 007,38308007,3214132001007,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 008,38308008,3214132001008,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 009,38308009,3214132001009,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 010,38308010,3214132001010,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 011,38308011,3214132001011,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 012,38308012,3214132001012,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 013,38308013,3214132001013,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 014,38308014,3214132001014,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 015,38308015,3214132001015,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 016,38308016,3214132001016,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 017,38308017,3214132001017,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 018,38308018,3214132001018,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 019,38308019,3214132001019,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 020,38308020,3214132001020,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 021,38308021,3214132001021,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 022,38308022,3214132001022,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 023,38308023,3214132001023,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 024,38308024,3214132001024,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 025,38308025,3214132001025,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 026,38308026,3214132001026,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
TPS 027,38308027,3214132001027,5,JAWA BARAT,32,PURWAKARTA,3214,BUNGURSARI,321413,CIWANGI,3214132001
