nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34470001,3202472003001,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 002,34470002,3202472003002,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 003,34470003,3202472003003,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 004,34470004,3202472003004,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 005,34470005,3202472003005,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 006,34470006,3202472003006,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 007,34470007,3202472003007,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 008,34470008,3202472003008,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 009,34470009,3202472003009,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 010,34470010,3202472003010,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 011,34470011,3202472003011,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 012,34470012,3202472003012,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 013,34470013,3202472003013,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 014,34470014,3202472003014,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 015,34470015,3202472003015,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 016,34470016,3202472003016,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 017,34470017,3202472003017,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
TPS 018,34470018,3202472003018,5,JAWA BARAT,32,SUKABUMI,3202,CIAMBAR,320247,WANGUNJAYA,3202472003
