nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35618001,3206062001001,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 002,35618002,3206062001002,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 003,35618003,3206062001003,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 004,35618004,3206062001004,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 005,35618005,3206062001005,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 006,35618006,3206062001006,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 007,35618007,3206062001007,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 008,35618008,3206062001008,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 009,35618009,3206062001009,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 010,35618010,3206062001010,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 011,35618011,3206062001011,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 012,35618012,3206062001012,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
TPS 013,35618013,3206062001013,5,JAWA BARAT,32,TASIKMALAYA,3206,CIBALONG,320606,CISEMPUR,3206062001
