nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34201001,3202122012001,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 002,34201002,3202122012002,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 003,34201003,3202122012003,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 004,34201004,3202122012004,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 005,34201005,3202122012005,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 006,34201006,3202122012006,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 007,34201007,3202122012007,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 008,34201008,3202122012008,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 009,34201009,3202122012009,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 010,34201010,3202122012010,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 011,34201011,3202122012011,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 012,34201012,3202122012012,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 013,34201013,3202122012013,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 014,34201014,3202122012014,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 015,34201015,3202122012015,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 016,34201016,3202122012016,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 017,34201017,3202122012017,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 018,34201018,3202122012018,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
TPS 019,34201019,3202122012019,5,JAWA BARAT,32,SUKABUMI,3202,NAGRAK,320212,CIHANYAWAR,3202122012
