nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36677001,3209122007001,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 002,36677006,3209122007002,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 003,36677013,3209122007003,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 004,36677015,3209122007004,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 005,36677016,3209122007005,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 006,36677017,3209122007006,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 007,36677018,3209122007007,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 008,36677019,3209122007008,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 009,36677020,3209122007009,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 010,36677021,3209122007010,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
TPS 011,36677022,3209122007011,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,BANDENGAN,3209122007
