nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36701001,3209142009001,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 002,36701002,3209142009002,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 003,36701003,3209142009003,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 004,36701004,3209142009004,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 005,36701005,3209142009005,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 006,36701006,3209142009006,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 007,36701007,3209142009007,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 008,36701008,3209142009008,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 009,36701009,3209142009009,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 010,36701010,3209142009010,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 011,36701011,3209142009011,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 012,36701012,3209142009012,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 013,36701013,3209142009013,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 014,36701014,3209142009014,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 015,36701015,3209142009015,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 016,36701016,3209142009016,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 017,36701017,3209142009017,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 018,36701018,3209142009018,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 019,36701019,3209142009019,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 020,36701020,3209142009020,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
TPS 021,36701021,3209142009021,5,JAWA BARAT,32,CIREBON,3209,TALUN,320914,KEPONGPONGAN,3209142009
