nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35903001,3206392005001,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 002,35903002,3206392005002,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 003,35903003,3206392005003,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 004,35903004,3206392005004,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 005,35903005,3206392005005,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 006,35903006,3206392005006,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 007,35903007,3206392005007,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 008,35903008,3206392005008,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 009,35903009,3206392005009,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 010,35903010,3206392005010,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 011,35903011,3206392005011,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 012,35903012,3206392005012,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
TPS 013,35903013,3206392005013,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARESIK,320639,TANJUNGSARI,3206392005
