nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37017001,3210032014001,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 002,37017002,3210032014002,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 003,37017003,3210032014003,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 004,37017004,3210032014004,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 005,37017005,3210032014005,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 006,37017006,3210032014006,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 007,37017007,3210032014007,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 008,37017008,3210032014008,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 009,37017009,3210032014009,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 010,37017010,3210032014010,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 011,37017011,3210032014011,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 012,37017012,3210032014012,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
TPS 013,37017013,3210032014013,5,JAWA BARAT,32,MAJALENGKA,3210,CIKIJING,321003,SUKAMUKTI,3210032014
