nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37923001,3213022011001,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 002,37923002,3213022011002,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 003,37923003,3213022011003,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 004,37923004,3213022011004,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 005,37923005,3213022011005,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 006,37923006,3213022011006,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 007,37923007,3213022011007,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 008,37923008,3213022011008,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 009,37923009,3213022011009,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 010,37923010,3213022011010,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
TPS 011,37923011,3213022011011,5,JAWA BARAT,32,SUBANG,3213,CISALAK,321302,CIGADOG,3213022011
