nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37980001,3213092001001,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 002,37980002,3213092001002,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 003,37980003,3213092001003,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 004,37980004,3213092001004,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 005,37980005,3213092001005,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 006,37980006,3213092001006,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 007,37980007,3213092001007,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 008,37980008,3213092001008,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 009,37980009,3213092001009,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 010,37980010,3213092001010,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 011,37980011,3213092001011,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 012,37980012,3213092001012,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 013,37980013,3213092001013,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 014,37980014,3213092001014,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 015,37980015,3213092001015,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 016,37980016,3213092001016,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 017,37980017,3213092001017,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 018,37980018,3213092001018,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 019,37980019,3213092001019,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 020,37980020,3213092001020,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 021,37980021,3213092001021,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 022,37980022,3213092001022,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 023,37980023,3213092001023,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 024,37980024,3213092001024,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 025,37980025,3213092001025,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 026,37980026,3213092001026,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 027,37980027,3213092001027,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 028,37980028,3213092001028,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 029,37980029,3213092001029,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 030,37980030,3213092001030,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 031,37980031,3213092001031,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 032,37980032,3213092001032,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 033,37980033,3213092001033,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 034,37980034,3213092001034,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 035,37980035,3213092001035,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 036,37980036,3213092001036,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 037,37980037,3213092001037,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 038,37980038,3213092001038,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 039,37980039,3213092001039,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 040,37980040,3213092001040,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
TPS 041,37980041,3213092001041,5,JAWA BARAT,32,SUBANG,3213,CIASEM,321309,CIASEM GIRANG,3213092001
