nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38416001,3215072009001,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 002,38416002,3215072009002,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 003,38416003,3215072009003,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 004,38416004,3215072009004,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 005,38416005,3215072009005,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 006,38416006,3215072009006,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 007,38416007,3215072009007,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 008,38416008,3215072009008,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 009,38416009,3215072009009,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 010,38416010,3215072009010,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 011,38416011,3215072009011,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
TPS 012,38416012,3215072009012,5,JAWA BARAT,32,KARAWANG,3215,KUTAWALUYA,321507,SINDANGMUKTI,3215072009
