nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36749001,3209182007001,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 002,36749002,3209182007002,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 003,36749003,3209182007003,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 004,36749004,3209182007004,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 005,36749005,3209182007005,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 006,36749006,3209182007006,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 007,36749007,3209182007007,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 008,36749008,3209182007008,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 009,36749009,3209182007009,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 010,36749010,3209182007010,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 011,36749011,3209182007011,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 012,36749012,3209182007012,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 013,36749013,3209182007013,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 014,36749014,3209182007014,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 015,36749015,3209182007015,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 016,36749016,3209182007016,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 017,36749017,3209182007017,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 018,36749018,3209182007018,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 019,36749019,3209182007019,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
TPS 020,36749020,3209182007020,5,JAWA BARAT,32,CIREBON,3209,PLUMBON,320918,GOMBANG,3209182007
