nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35488001,3205342001001,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 002,35488002,3205342001002,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 003,35488003,3205342001003,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 004,35488004,3205342001004,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 005,35488005,3205342001005,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 006,35488006,3205342001006,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 007,35488007,3205342001007,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 008,35488008,3205342001008,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 009,35488009,3205342001009,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 010,35488010,3205342001010,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 011,35488011,3205342001011,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 012,35488012,3205342001012,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 013,35488013,3205342001013,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 014,35488014,3205342001014,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
TPS 015,35488015,3205342001015,5,JAWA BARAT,32,GARUT,3205,PAMULIHAN,320534,PAKENJENG,3205342001
