nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37509001,3211182010001,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 002,37509002,3211182010002,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 003,37509003,3211182010003,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 004,37509004,3211182010004,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 005,37509005,3211182010005,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 006,37509006,3211182010006,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 007,37509007,3211182010007,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 008,37509008,3211182010008,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 009,37509009,3211182010009,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 010,37509010,3211182010010,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 011,37509011,3211182010011,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 012,37509012,3211182010012,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 013,37509013,3211182010013,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
TPS 014,37509014,3211182010014,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG UTARA,321118,KEBONJATI,3211182010
