nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36957001,3209392005001,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 002,36957002,3209392005002,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 003,36957003,3209392005003,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 004,36957004,3209392005004,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 005,36957005,3209392005005,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 006,36957006,3209392005006,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 007,36957007,3209392005007,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 008,36957008,3209392005008,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 009,36957009,3209392005009,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 010,36957010,3209392005010,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 011,36957011,3209392005011,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 012,36957012,3209392005012,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
TPS 013,36957013,3209392005013,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,KERATON,3209392005
