nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38562001,3215202008001,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 002,38562002,3215202008002,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 003,38562003,3215202008003,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 004,38562004,3215202008004,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 005,38562005,3215202008005,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 006,38562006,3215202008006,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 007,38562007,3215202008007,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 008,38562008,3215202008008,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 009,38562009,3215202008009,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 010,38562010,3215202008010,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 011,38562011,3215202008011,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
TPS 012,38562012,3215202008012,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,PURWAJAYA,3215202008
