nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39361001,3274011002001,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 002,39361002,3274011002002,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 003,39361003,3274011002003,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 004,39361004,3274011002004,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 005,39361005,3274011002005,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 006,39361006,3274011002006,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 007,39361007,3274011002007,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 008,39361008,3274011002008,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 009,39361009,3274011002009,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 010,39361010,3274011002010,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 011,39361011,3274011002011,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 012,39361012,3274011002012,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 013,39361013,3274011002013,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 014,39361014,3274011002014,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 015,39361015,3274011002015,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 016,39361016,3274011002016,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 017,39361017,3274011002017,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 018,39361018,3274011002018,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 019,39361019,3274011002019,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 020,39361020,3274011002020,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 021,39361021,3274011002021,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 022,39361022,3274011002022,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 023,39361023,3274011002023,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 024,39361024,3274011002024,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 025,39361025,3274011002025,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 026,39361026,3274011002026,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 027,39361027,3274011002027,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 028,39361028,3274011002028,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 029,39361029,3274011002029,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 030,39361030,3274011002030,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
TPS 031,39361031,3274011002031,5,JAWA BARAT,32,KOTA CIREBON,3274,KEJAKSAN,327401,SUKAPURA,3274011002
