nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34466001,3202462005001,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 002,34466002,3202462005002,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 003,34466003,3202462005003,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 004,34466004,3202462005004,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 005,34466005,3202462005005,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 006,34466006,3202462005006,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 007,34466007,3202462005007,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 008,34466008,3202462005008,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 009,34466009,3202462005009,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 010,34466010,3202462005010,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 011,34466011,3202462005011,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 012,34466012,3202462005012,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 013,34466013,3202462005013,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
TPS 014,34466014,3202462005014,5,JAWA BARAT,32,SUKABUMI,3202,CIMANGGU,320246,BOREGAHINDAH,3202462005
