nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35726001,3206192001001,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 002,35726002,3206192001002,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 003,35726003,3206192001003,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 004,35726004,3206192001004,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 005,35726005,3206192001005,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 006,35726006,3206192001006,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 007,35726007,3206192001007,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 008,35726008,3206192001008,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 009,35726009,3206192001009,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 010,35726010,3206192001010,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 011,35726011,3206192001011,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 012,35726012,3206192001012,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 013,35726013,3206192001013,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 014,35726014,3206192001014,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 015,35726015,3206192001015,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 016,35726016,3206192001016,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 017,35726017,3206192001017,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 018,35726018,3206192001018,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 019,35726019,3206192001019,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 020,35726020,3206192001020,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
TPS 021,35726021,3206192001021,5,JAWA BARAT,32,TASIKMALAYA,3206,JATIWARAS,320619,KAPUTIHAN,3206192001
