nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39315001,3273201001001,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 002,39315002,3273201001002,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 003,39315003,3273201001003,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 004,39315004,3273201001004,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 005,39315005,3273201001005,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 006,39315006,3273201001006,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 007,39315007,3273201001007,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 008,39315008,3273201001008,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 009,39315009,3273201001009,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 010,39315010,3273201001010,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 011,39315011,3273201001011,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 012,39315012,3273201001012,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 013,39315013,3273201001013,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 014,39315014,3273201001014,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 015,39315015,3273201001015,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 016,39315016,3273201001016,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 017,39315017,3273201001017,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 018,39315018,3273201001018,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 019,39315019,3273201001019,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 020,39315020,3273201001020,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 021,39315021,3273201001021,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 022,39315022,3273201001022,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 023,39315023,3273201001023,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 024,39315024,3273201001024,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 025,39315025,3273201001025,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 026,39315026,3273201001026,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 027,39315027,3273201001027,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 028,39315028,3273201001028,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 029,39315029,3273201001029,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 030,39315030,3273201001030,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 031,39315031,3273201001031,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 032,39315032,3273201001032,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 033,39315033,3273201001033,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 034,39315034,3273201001034,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
TPS 035,39315035,3273201001035,5,JAWA BARAT,32,KOTA BANDUNG,3273,ANTAPANI,327320,ANTAPANI KULON,3273201001
