nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36500001,3208292001001,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 002,36500002,3208292001002,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 003,36500003,3208292001003,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 004,36500004,3208292001004,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 005,36500005,3208292001005,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 006,36500006,3208292001006,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 007,36500007,3208292001007,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 008,36500008,3208292001008,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 009,36500009,3208292001009,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 010,36500010,3208292001010,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 011,36500011,3208292001011,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
TPS 012,36500012,3208292001012,5,JAWA BARAT,32,KUNINGAN,3208,KARANG KANCANA,320829,KARANGKANCANA,3208292001
