nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36779001,3209212005001,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 002,36779002,3209212005002,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 003,36779003,3209212005003,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 004,36779004,3209212005004,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 005,36779005,3209212005005,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 006,36779006,3209212005006,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 007,36779007,3209212005007,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 008,36779008,3209212005008,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 009,36779009,3209212005009,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 010,36779010,3209212005010,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 011,36779011,3209212005011,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 012,36779012,3209212005012,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 013,36779013,3209212005013,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 014,36779014,3209212005014,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 015,36779015,3209212005015,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 016,36779016,3209212005016,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
TPS 017,36779017,3209212005017,5,JAWA BARAT,32,CIREBON,3209,GUNUNG JATI,320921,JATIMERTA,3209212005
