nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36811001,3209242004001,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 002,36811002,3209242004002,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 003,36811003,3209242004003,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 004,36811004,3209242004004,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 005,36811005,3209242004005,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 006,36811006,3209242004006,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 007,36811007,3209242004007,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 008,36811008,3209242004008,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 009,36811009,3209242004009,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 010,36811010,3209242004010,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 011,36811011,3209242004011,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 012,36811012,3209242004012,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 013,36811013,3209242004013,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 014,36811014,3209242004014,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 015,36811015,3209242004015,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 016,36811016,3209242004016,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 017,36811017,3209242004017,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 018,36811018,3209242004018,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 019,36811019,3209242004019,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 020,36811020,3209242004020,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 021,36811021,3209242004021,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 022,36811022,3209242004022,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 023,36811023,3209242004023,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 024,36811024,3209242004024,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 025,36811025,3209242004025,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 026,36811026,3209242004026,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 027,36811027,3209242004027,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 028,36811028,3209242004028,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 029,36811029,3209242004029,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 030,36811030,3209242004030,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 031,36811031,3209242004031,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 032,36811032,3209242004032,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
TPS 033,36811033,3209242004033,5,JAWA BARAT,32,CIREBON,3209,ARJAWINANGUN,320924,ARJAWINANGUN,3209242004
