nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33925001,3201242001001,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 002,33925002,3201242001002,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 003,33925003,3201242001003,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 004,33925004,3201242001004,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 005,33925005,3201242001005,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 006,33925006,3201242001006,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 007,33925007,3201242001007,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 008,33925008,3201242001008,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 009,33925009,3201242001009,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 010,33925010,3201242001010,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 011,33925011,3201242001011,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 012,33925012,3201242001012,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 013,33925013,3201242001013,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 014,33925014,3201242001014,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 015,33925015,3201242001015,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 016,33925016,3201242001016,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 017,33925017,3201242001017,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 018,33925018,3201242001018,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 019,33925019,3201242001019,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 020,33925020,3201242001020,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 021,33925021,3201242001021,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 022,33925022,3201242001022,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 023,33925023,3201242001023,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
TPS 024,33925024,3201242001024,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,CILEUNGSI,3201242001
