nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37393001,3211082004001,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 002,37393002,3211082004002,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 003,37393003,3211082004003,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 004,37393004,3211082004004,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 005,37393005,3211082004005,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 006,37393006,3211082004006,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 007,37393007,3211082004007,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 008,37393008,3211082004008,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 009,37393009,3211082004009,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 010,37393010,3211082004010,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 011,37393011,3211082004011,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 012,37393012,3211082004012,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 013,37393013,3211082004013,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 014,37393014,3211082004014,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 015,37393015,3211082004015,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 016,37393016,3211082004016,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 017,37393017,3211082004017,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 018,37393018,3211082004018,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
TPS 019,37393019,3211082004019,5,JAWA BARAT,32,SUMEDANG,3211,PASEH,321108,LEGOK KALER,3211082004
