nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38066001,3213182010001,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 002,38066002,3213182010002,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 003,38066003,3213182010003,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 004,38066004,3213182010004,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 005,38066005,3213182010005,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 006,38066006,3213182010006,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 007,38066007,3213182010007,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 008,38066008,3213182010008,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 009,38066009,3213182010009,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 010,38066010,3213182010010,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 011,38066011,3213182010011,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 012,38066012,3213182010012,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 013,38066013,3213182010013,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 014,38066014,3213182010014,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
TPS 015,38066015,3213182010015,5,JAWA BARAT,32,SUBANG,3213,CIPUNAGARA,321318,MANYINGSAL,3213182010
