nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39368001,3274031001001,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 002,39368002,3274031001002,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 003,39368003,3274031001003,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 004,39368004,3274031001004,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 005,39368005,3274031001005,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 006,39368006,3274031001006,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 007,39368007,3274031001007,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 008,39368008,3274031001008,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 009,39368009,3274031001009,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 010,39368010,3274031001010,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 011,39368011,3274031001011,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 012,39368012,3274031001012,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 013,39368013,3274031001013,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 014,39368014,3274031001014,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 015,39368015,3274031001015,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 016,39368016,3274031001016,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 017,39368017,3274031001017,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 018,39368018,3274031001018,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 019,39368019,3274031001019,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 020,39368020,3274031001020,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 021,39368021,3274031001021,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 022,39368022,3274031001022,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 023,39368023,3274031001023,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 024,39368024,3274031001024,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 025,39368025,3274031001025,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 026,39368026,3274031001026,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 027,39368027,3274031001027,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 028,39368028,3274031001028,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 029,39368029,3274031001029,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 030,39368030,3274031001030,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 031,39368031,3274031001031,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 032,39368032,3274031001032,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 033,39368033,3274031001033,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 034,39368034,3274031001034,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 035,39368035,3274031001035,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 036,39368036,3274031001036,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 037,39368037,3274031001037,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 038,39368038,3274031001038,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
TPS 039,39368039,3274031001039,5,JAWA BARAT,32,KOTA CIREBON,3274,HARJAMUKTI,327403,KALIJAGA,3274031001
