nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34777001,3203262008001,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 002,34777002,3203262008002,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 003,34777003,3203262008003,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 004,34777004,3203262008004,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 005,34777005,3203262008005,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 006,34777006,3203262008006,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 007,34777007,3203262008007,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 008,34777008,3203262008008,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 009,34777009,3203262008009,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 010,34777010,3203262008010,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 011,34777011,3203262008011,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 012,34777012,3203262008012,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
TPS 013,34777013,3203262008013,5,JAWA BARAT,32,CIANJUR,3203,CIKADU,320326,SUKALUYU,3203262008
