nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34129001,3202052009001,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 002,34129002,3202052009002,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 003,34129003,3202052009003,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 004,34129004,3202052009004,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 005,34129005,3202052009005,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 006,34129006,3202052009006,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 007,34129007,3202052009007,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 008,34129008,3202052009008,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 009,34129009,3202052009009,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 010,34129010,3202052009010,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 011,34129011,3202052009011,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 012,34129012,3202052009012,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 013,34129013,3202052009013,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 014,34129014,3202052009014,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 015,34129015,3202052009015,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 016,34129016,3202052009016,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
TPS 017,34129017,3202052009017,5,JAWA BARAT,32,SUKABUMI,3202,CISOLOK,320205,SIRNARESMI,3202052009
