nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37865001,3212262007001,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 002,37865002,3212262007002,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 003,37865003,3212262007003,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 004,37865004,3212262007004,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 005,37865005,3212262007005,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 006,37865006,3212262007006,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 007,37865007,3212262007007,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 008,37865008,3212262007008,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 009,37865009,3212262007009,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 010,37865010,3212262007010,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 011,37865011,3212262007011,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 012,37865012,3212262007012,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 013,37865013,3212262007013,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 014,37865014,3212262007014,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 015,37865015,3212262007015,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 016,37865016,3212262007016,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
TPS 017,37865017,3212262007017,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,CIBERENG,3212262007
