nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38249001,3214082005001,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 002,38249002,3214082005002,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 003,38249003,3214082005003,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 004,38249004,3214082005004,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 005,38249005,3214082005005,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 006,38249006,3214082005006,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 007,38249007,3214082005007,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 008,38249008,3214082005008,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 009,38249009,3214082005009,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 010,38249010,3214082005010,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 011,38249011,3214082005011,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 012,38249012,3214082005012,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 013,38249013,3214082005013,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
TPS 014,38249014,3214082005014,5,JAWA BARAT,32,PURWAKARTA,3214,TEGALWARU,321408,WARUNGJERUK,3214082005
