nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37861001,3212262003001,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 002,37861002,3212262003002,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 003,37861003,3212262003003,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 004,37861004,3212262003004,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 005,37861005,3212262003005,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 006,37861006,3212262003006,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 007,37861007,3212262003007,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 008,37861008,3212262003008,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 009,37861009,3212262003009,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 010,37861010,3212262003010,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 011,37861011,3212262003011,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 012,37861012,3212262003012,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 013,37861013,3212262003013,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 014,37861014,3212262003014,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 015,37861015,3212262003015,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 016,37861016,3212262003016,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
TPS 017,37861017,3212262003017,5,JAWA BARAT,32,INDRAMAYU,3212,TERISI,321226,JATIMUNGGUL,3212262003
