nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34347001,3202302004001,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 002,34347002,3202302004002,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 003,34347003,3202302004003,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 004,34347004,3202302004004,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 005,34347005,3202302004005,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 006,34347006,3202302004006,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 007,34347007,3202302004007,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 008,34347008,3202302004008,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 009,34347009,3202302004009,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 010,34347010,3202302004010,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 011,34347011,3202302004011,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 012,34347012,3202302004012,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 013,34347013,3202302004013,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 014,34347014,3202302004014,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 015,34347015,3202302004015,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 016,34347016,3202302004016,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 017,34347017,3202302004017,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 018,34347018,3202302004018,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
TPS 019,34347019,3202302004019,5,JAWA BARAT,32,SUKABUMI,3202,KADUDAMPIT,320230,GEDEPANGRANGO,3202302004
